image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11
833996,0,3,4,5,25,60,57,38,14,10
694112,0,1,4,4,27,63,47,39,21,5
320590,1,4,8,45,46,43,21,17,3,1
44444,0,4,5,19,46,61,56,27,13,3
222759,3,5,15,64,82,56,21,12,2,1
324190,0,3,13,26,64,84,35,18,6,3
570134,2,10,19,54,49,19,3,0,1,0
431034,0,2,1,24,69,64,25,13,1,1
776370,0,2,7,27,54,58,26,17,7,4
778463,0,5,11,22,73,66,28,9,6,2
820773,0,4,9,32,67,47,19,8,2,2
805440,1,12,20,32,53,42,22,8,2,3
22148,5,14,15,34,64,41,23,10,6,2
728972,0,0,1,15,62,56,31,6,7,1
578298,0,1,2,23,60,47,13,7,1,0
531573,1,2,1,11,45,55,22,4,4,0
189772,5,17,45,73,88,47,12,8,0,1
856709,0,2,7,18,35,28,32,13,8,4
63979,7,18,21,49,89,44,23,15,2,6
841646,3,5,18,47,78,30,7,2,0,0
373307,1,7,11,35,85,59,27,11,1,0
567479,2,5,14,56,71,39,9,7,3,0
689534,1,1,3,18,63,75,45,31,19,4
924287,3,5,13,38,45,32,9,3,0,1
273208,5,4,23,58,103,59,32,15,5,5
836709,0,5,9,41,60,27,4,1,2,0
946736,0,0,3,10,36,53,38,11,8,4
85285,14,26,45,74,66,28,10,10,3,1
748040,33,29,41,36,35,14,7,2,0,6
606780,0,0,2,15,47,36,11,4,1,0
585330,1,0,2,10,38,66,42,21,9,10
37611,3,1,19,30,54,52,27,18,5,2
918370,4,6,8,36,62,58,13,10,4,1
943616,2,6,18,27,43,36,14,6,3,2
436745,0,1,11,48,102,54,23,15,3,2
363533,5,3,25,48,70,74,39,24,2,3
445066,0,0,0,16,72,57,16,3,3,1
267483,1,3,4,9,53,51,42,23,15,7
223209,0,2,9,25,72,75,71,39,11,10
679595,3,1,9,22,66,37,6,4,1,1
272977,0,7,14,47,70,94,39,23,6,4
389920,0,0,0,8,26,65,41,35,9,11
6336,3,11,14,36,67,65,57,22,9,3
229554,0,5,5,30,103,96,43,10,4,3
19961,5,11,23,48,63,39,13,5,2,0
657038,9,19,43,74,65,11,2,0,2,0
72508,3,4,9,15,44,56,53,45,40,19
429609,0,0,1,17,30,50,39,25,8,3
526780,1,2,10,54,66,15,14,1,2,2
563289,1,3,13,23,53,30,18,5,4,1
771902,0,2,5,22,77,150,125,64,44,25
646344,0,6,15,42,79,57,26,5,3,0
83507,0,0,8,30,69,33,16,7,2,0
674302,2,9,12,31,46,39,21,4,2,3
121489,0,1,7,41,51,52,13,6,3,1
771894,6,1,25,55,144,156,76,33,8,8
62430,1,1,7,30,68,46,19,5,3,4
617343,3,5,16,54,53,23,9,4,0,2
846467,2,4,4,21,63,72,27,10,5,1
877651,7,13,33,61,45,7,4,0,0,2
426509,0,2,5,31,70,46,14,5,1,0
135554,5,23,52,109,77,38,19,3,1,3
889538,3,3,15,35,59,49,10,1,1,0
738352,0,3,9,34,79,44,25,13,5,2
376682,1,1,8,27,67,59,19,11,3,3
437327,1,3,4,46,92,67,31,6,4,1
374662,2,9,12,31,81,60,28,10,4,0
746204,0,0,4,11,44,67,42,22,6,4
44724,2,6,13,20,53,22,13,2,2,1
751292,1,1,4,18,68,46,15,3,1,2
810948,0,0,4,12,39,64,27,10,3,0
896947,3,4,15,34,70,45,19,9,2,1
552999,0,1,12,40,93,45,14,3,3,2
926138,2,1,11,12,34,56,13,6,3,1
457662,0,1,7,29,68,55,28,17,15,3
11204,1,0,3,6,12,18,12,19,12,13
383338,2,5,19,23,68,56,35,11,3,3
936167,0,1,0,9,34,38,40,12,7,2
223991,2,1,2,19,61,67,55,32,17,5
467099,0,1,11,44,67,27,5,1,1,1
133394,4,7,19,49,88,51,28,13,8,6
382653,6,16,42,81,55,15,5,1,0,0
163613,7,9,35,60,70,56,26,13,6,2
165523,0,2,11,46,81,58,20,10,2,2
445046,3,2,13,54,80,39,10,5,1,1
702472,0,1,2,8,25,50,29,29,9,10
684816,4,4,14,22,57,56,24,14,9,5
606356,0,2,3,3,22,53,19,11,5,1
521733,0,2,2,10,46,61,18,14,3,1
889668,1,1,5,37,62,49,24,5,0,1
738140,3,1,9,25,69,24,10,4,2,1
543784,1,1,4,29,51,47,32,12,5,2
534924,0,1,6,22,52,40,12,7,2,2
601095,4,1,16,79,109,43,16,8,1,1
108210,0,5,12,37,113,130,68,25,8,1
388706,2,4,12,31,82,38,21,5,4,2
428713,1,10,21,55,53,18,4,1,0,0
7474,1,2,15,26,40,49,60,44,14,12
709314,1,6,12,25,51,42,25,10,7,3
864516,11,10,19,35,56,42,20,8,1,1
540746,1,0,4,27,85,49,13,1,1,2
394222,0,0,2,10,62,73,29,15,1,1
929692,6,12,11,43,60,33,6,3,0,0
272973,1,12,28,69,109,50,19,2,3,2
91892,1,2,2,7,29,54,45,22,11,4
452506,22,25,61,118,62,23,12,2,1,1
470368,0,0,6,32,100,52,21,8,1,1
92581,6,5,17,54,103,81,44,23,10,6
96314,0,1,4,16,31,34,38,28,24,18
315807,0,4,8,29,81,28,6,5,1,0
591509,0,4,8,41,81,45,14,7,0,3
42042,5,2,14,19,49,23,18,3,5,2
656174,2,9,23,40,68,50,18,8,5,2
8423,3,25,52,80,67,33,12,4,3,0
151478,4,21,44,99,104,44,17,7,4,4
930071,1,4,8,31,54,31,11,6,0,3
534863,1,1,7,22,48,35,16,5,1,4
622407,1,6,8,37,75,38,19,9,1,1
96062,1,5,16,38,94,93,44,14,4,4
835087,2,2,7,44,72,35,10,1,0,2
185905,0,6,8,54,89,42,16,2,0,2
449493,3,2,15,64,106,58,21,6,1,4
850114,2,3,7,11,39,65,43,16,10,4
696885,1,4,7,13,43,63,29,14,4,6
309597,5,22,26,64,60,21,5,2,0,1
255117,4,12,37,86,122,44,13,5,0,2
228884,0,3,34,81,115,39,7,3,0,2
911257,9,4,22,40,55,22,5,0,1,0
100644,7,13,39,91,95,38,19,15,5,1
493975,0,0,4,5,45,55,31,13,4,3
634965,0,1,2,10,53,84,50,20,8,4
910055,2,2,5,22,38,41,25,4,0,0
256664,3,11,30,58,88,33,17,8,5,3
300008,7,13,31,50,89,68,31,19,6,2
957273,7,5,10,25,42,14,8,1,0,1
53131,1,7,18,32,59,31,8,1,1,1
221148,1,2,14,40,117,124,97,63,27,10
292388,0,2,7,24,79,74,41,28,7,12
206131,10,11,34,62,65,44,16,9,2,3
387753,0,2,5,15,41,77,52,42,12,8
278411,2,7,9,13,38,63,62,60,32,18
126645,1,4,8,42,85,79,36,18,4,2
64735,0,3,18,51,82,82,24,11,6,1
747791,0,4,14,25,48,60,33,14,8,7
78535,0,6,23,51,46,14,4,1,0,0
365762,1,3,10,31,70,57,25,7,3,2
598228,1,1,1,16,42,51,31,9,4,0
842754,0,2,5,21,30,51,21,5,1,1
279446,1,6,19,65,158,111,54,13,3,5
637040,0,4,8,37,86,65,20,7,9,1
489181,2,1,5,19,41,56,21,8,2,1
246307,2,10,17,35,42,64,18,12,6,4
665045,8,7,14,15,35,25,5,5,0,6
770184,4,13,39,153,169,61,12,5,1,1
31836,0,3,2,7,15,42,41,24,16,12
929404,4,7,5,20,36,51,27,15,6,6
600421,0,3,2,17,46,45,28,14,6,3
540194,3,4,12,52,73,33,7,4,0,1
58059,1,5,17,54,54,23,11,3,1,0
508000,0,0,8,34,72,69,19,8,2,1
762575,0,6,18,44,65,32,8,5,2,1
696430,1,0,9,22,51,41,27,12,9,3
61849,0,0,1,19,53,51,24,12,5,0
327280,0,0,1,8,39,66,58,39,14,6
768596,0,0,4,11,64,54,14,7,1,0
120052,3,14,46,82,91,37,31,8,1,2
238071,12,21,34,64,55,31,11,5,0,1
853091,15,11,22,51,72,34,6,4,1,1
449631,2,7,19,95,114,23,13,5,3,1
435191,3,5,11,33,62,45,24,13,5,5
661809,3,6,22,25,45,48,27,12,5,2
438883,0,2,8,39,64,46,22,15,2,5
738038,0,2,7,27,45,50,12,11,2,2
309567,3,3,19,45,58,48,32,12,6,1
955532,0,0,2,6,29,52,29,15,3,2
927697,4,3,15,32,74,53,29,7,3,2
62142,7,26,50,104,48,29,7,3,1,0
24596,34,41,65,55,63,16,10,0,2,0
464401,1,2,11,40,76,56,34,9,6,2
854000,0,4,10,41,62,30,5,0,2,0
489591,0,1,3,16,66,66,40,14,10,3
68662,0,8,20,50,97,49,19,4,4,4
479794,0,4,7,37,86,71,34,15,4,0
877059,1,6,7,22,55,41,16,7,3,1
666241,0,2,3,7,48,85,28,9,5,2
817781,0,0,2,19,47,54,9,1,1,0
894828,0,0,4,4,28,42,34,9,5,1
749518,0,4,10,26,70,79,47,15,9,3
675170,5,3,15,22,42,54,20,12,1,2
265469,0,2,6,11,32,42,38,34,9,26
440501,11,24,46,61,35,11,3,0,1,2
899003,1,1,2,13,39,39,18,11,1,0
50555,0,4,7,23,53,39,12,12,1,1
357062,1,2,8,44,84,73,31,15,7,3
828131,1,0,0,9,46,49,21,6,3,2
582125,0,0,6,31,58,47,17,7,1,0
584713,0,2,4,38,73,31,9,2,2,0
771931,2,4,21,68,164,160,65,19,3,0
50436,0,2,6,20,37,44,18,16,5,0
123460,3,5,11,47,85,78,35,18,6,1
7847,5,24,53,79,64,41,14,5,1,0
796250,6,12,17,37,50,11,8,4,1,0
76961,2,2,12,28,47,43,22,11,3,1
664668,0,2,2,18,41,35,17,11,3,0
338419,2,4,20,51,88,49,17,5,1,6
652471,0,0,3,9,59,57,23,8,2,2
791328,3,9,11,18,21,43,27,21,8,18
42872,1,6,17,30,75,46,29,23,12,4
315767,4,5,20,41,43,36,9,3,0,1
807793,3,14,21,40,45,11,4,0,1,0
243147,7,13,19,48,78,50,35,23,2,5
264181,0,0,10,41,98,88,21,17,5,1
175669,1,10,19,40,91,70,29,16,3,0
134270,0,2,5,10,69,124,73,40,20,9
550549,3,11,23,73,51,25,6,4,0,0
864279,1,0,4,10,43,55,23,8,3,0
573985,0,5,5,25,70,65,15,6,0,0
275339,10,16,45,87,105,56,22,13,4,4
235557,2,4,21,37,68,65,27,12,5,0
477065,0,1,8,38,76,30,9,5,0,2
951471,0,3,7,21,68,45,16,4,1,1
438552,0,0,0,6,41,84,67,47,12,13
556957,5,16,24,82,67,22,6,2,0,0
255825,3,8,31,70,80,53,23,11,6,1
444052,0,2,5,23,84,44,14,8,5,1
347421,5,3,14,42,67,39,16,1,3,1
76741,6,13,39,56,43,15,5,0,1,1
473138,0,2,4,13,57,66,48,19,11,5
817980,0,0,1,9,41,49,22,8,6,3
941788,0,1,11,22,62,34,12,1,0,0
948565,0,0,4,18,52,45,7,4,1,0
103667,3,8,10,32,68,75,42,15,8,1
883347,0,0,7,24,63,54,24,12,1,3
768015,0,5,5,16,53,80,48,14,6,1
626135,3,5,9,63,85,43,17,11,3,0
230280,0,4,16,35,83,80,57,21,8,3
832399,0,0,3,27,69,26,12,1,0,0
559123,0,1,0,6,18,35,30,23,11,5
267033,3,6,30,56,100,83,43,24,10,9
95260,0,4,17,37,70,49,36,12,5,0
758981,2,7,7,33,57,40,24,18,1,1
402535,2,14,31,75,99,53,14,7,1,1
538414,0,10,22,47,62,32,10,3,1,1
286000,8,13,32,97,98,62,24,14,4,1
886709,1,3,16,16,85,67,26,11,3,1
593126,0,4,14,69,58,28,2,1,1,0
249548,41,35,52,60,46,20,13,5,4,2
79726,0,1,4,17,61,55,30,16,8,0
3387,8,26,44,78,82,47,14,9,4,3
517899,0,4,8,26,78,64,18,11,2,2
594595,2,3,16,67,86,84,38,13,5,5
13308,1,4,23,42,54,32,18,11,6,3
947799,0,0,8,23,53,43,13,5,0,0
532317,0,0,10,45,55,18,8,2,1,0
934173,3,6,19,46,62,34,10,5,1,0
5102,17,29,51,69,73,34,14,1,1,0
491774,0,1,4,38,69,43,18,8,2,2
507270,0,1,8,15,75,71,45,19,5,1
539552,1,8,19,50,61,20,7,2,1,1
434206,0,1,2,10,62,78,32,15,6,4
129955,9,16,44,75,91,50,18,10,4,4
122904,0,1,5,20,63,45,22,5,1,1
373543,1,5,5,21,69,61,35,10,5,2
865168,1,1,8,20,52,39,26,5,4,1
495173,0,0,8,40,83,48,17,7,2,2
482482,0,1,7,20,42,53,32,17,9,6
482788,2,1,8,39,56,31,11,3,5,1
663151,1,4,17,41,52,21,11,3,5,2
936697,0,0,10,29,54,33,5,2,0,0
111693,17,14,23,43,48,39,16,8,2,0
83141,3,3,8,32,72,44,31,8,2,2
247720,12,17,27,47,50,14,12,5,3,4
404378,2,2,8,23,38,47,29,15,5,2
666129,0,0,1,5,18,42,47,15,7,3
82292,0,7,25,56,93,54,24,11,3,1
3760,10,30,46,55,50,31,15,7,2,0
355873,0,4,10,36,71,59,30,10,4,3
897381,1,6,7,17,58,59,40,12,4,1
769101,0,1,2,8,48,46,25,11,1,3
226501,24,35,54,68,51,26,14,10,0,5
101699,1,6,21,69,88,64,39,17,6,4
422571,0,2,8,15,86,113,33,5,4,1
572215,0,1,0,9,38,55,28,16,3,3
121042,1,1,3,17,53,65,72,73,44,15
828987,0,0,1,9,39,66,30,14,4,1
286288,1,0,3,7,31,70,39,24,7,6
66310,2,11,18,38,76,56,37,18,8,8
342133,2,1,12,30,71,77,39,13,7,0
894074,18,19,37,60,23,7,3,0,2,0
237468,6,4,21,44,60,53,23,8,2,2
472383,0,0,2,17,50,59,34,12,4,2
754981,0,1,8,20,55,46,22,3,1,2
285600,1,3,13,17,69,109,73,40,19,5
673268,2,2,14,32,67,25,12,2,1,1
487008,13,12,22,54,37,13,7,4,1,0
326146,44,42,58,57,34,10,6,1,0,1
771937,2,5,16,45,133,191,82,26,5,3
248560,1,2,14,20,67,60,44,13,14,7
775207,0,0,5,9,39,48,24,8,2,1
946029,0,2,4,7,52,58,31,22,13,6
840793,2,4,14,38,73,32,4,3,0,0
119789,11,25,50,100,86,32,4,4,1,1
162016,15,16,37,52,72,58,39,26,16,11
912791,1,2,4,20,55,26,9,2,1,1
115318,2,8,27,70,63,22,5,2,1,1
209177,28,25,40,57,70,30,8,4,1,1
596736,0,4,7,46,54,25,5,4,1,1
337158,0,2,8,28,68,47,15,10,2,2
486806,0,1,0,15,40,47,32,10,4,4
199543,0,0,9,29,89,79,25,4,3,3
817880,0,0,2,2,36,54,24,12,6,3
27112,16,27,51,37,49,31,16,4,4,0
390472,3,2,5,22,51,44,38,16,5,5
128130,0,4,33,75,81,47,25,11,5,1
863922,3,5,7,18,45,40,12,4,0,0
286935,0,2,7,16,51,68,26,7,3,4
883592,0,1,6,11,53,70,24,9,4,2
480272,6,10,31,73,78,41,5,3,4,2
532208,0,1,0,8,34,45,38,8,2,2
631671,1,2,7,25,54,83,37,21,6,3
733391,0,1,6,14,56,61,19,9,1,1
601163,0,1,3,23,54,49,19,7,3,1
955392,4,4,11,17,58,62,33,13,5,3
946077,1,3,1,10,12,29,36,41,20,25
568684,2,4,6,47,97,45,7,5,2,0
897074,22,17,39,40,45,28,6,3,1,0
106292,0,7,4,29,79,62,35,9,4,1
269730,0,5,26,43,97,48,7,7,3,0
133209,1,5,10,47,112,97,46,21,7,1
42483,0,0,3,8,29,35,32,26,11,13
915899,4,3,7,19,59,71,27,11,2,4
366372,3,5,7,27,57,55,23,7,2,1
759785,1,2,9,40,75,45,17,11,8,6
779972,0,8,8,44,62,36,9,2,2,1
366904,3,6,22,48,80,50,34,8,1,1
60200,4,2,8,28,37,32,9,8,5,3
534891,0,0,2,7,30,43,34,15,9,3
68185,0,3,3,11,29,55,35,27,5,6
569404,0,3,5,46,58,33,10,5,1,0
807816,13,12,23,30,35,21,9,6,2,2
39216,3,12,24,43,76,34,22,14,1,0
564779,1,5,22,55,66,23,13,2,0,0
564502,0,0,2,3,40,56,30,9,1,1
770214,2,1,7,31,72,153,113,54,28,19
858038,3,11,17,31,69,37,15,4,1,0
200041,12,27,42,90,69,30,7,4,4,4
540265,1,3,12,52,47,23,3,4,3,0
444438,23,28,33,67,34,7,3,1,0,1
767126,0,1,6,13,46,45,30,5,2,3
528256,5,4,19,55,52,31,12,10,1,3
714597,19,19,20,46,58,31,14,7,4,3
611341,0,0,3,16,28,57,34,13,6,1
577644,1,3,2,19,60,39,24,7,1,0
290293,0,3,20,44,85,38,14,6,1,2
190676,2,4,12,26,83,79,38,23,7,4
523776,0,4,6,21,45,51,42,18,4,3
281990,7,13,22,55,73,42,28,9,8,4
365806,0,3,9,20,64,65,23,16,1,1
721884,2,5,12,41,60,26,6,2,0,0
716403,0,0,3,24,59,43,18,5,1,4
533034,0,0,1,11,42,54,22,11,5,1
70887,2,1,12,22,56,45,34,16,5,0
809618,4,6,22,26,35,30,15,5,1,0
28587,2,4,2,14,34,38,52,44,26,18
464402,0,1,3,49,89,49,22,6,4,0
951477,0,0,2,7,42,43,25,7,8,3
63247,40,53,53,70,31,7,4,0,1,3
470569,2,2,9,29,78,59,35,16,7,4
303551,0,3,11,41,78,51,11,5,1,1
474865,5,2,7,55,68,43,17,3,4,2
522199,1,3,7,56,60,18,5,1,0,0
714109,1,0,7,20,47,51,15,6,3,1
486759,0,0,2,6,23,43,46,22,9,4
439511,1,6,8,23,51,47,29,10,4,2
632931,1,2,7,27,60,58,26,7,0,1
116755,1,1,5,24,73,75,41,13,10,2
62002,0,6,14,50,67,28,7,3,1,2
551196,0,0,4,5,22,41,22,10,6,7
401643,2,15,39,83,109,49,8,10,1,0
650778,0,1,0,21,80,71,23,10,4,0
453723,9,18,31,82,39,13,4,1,0,0
794132,1,3,5,40,52,21,4,3,1,0
90821,3,6,22,49,63,79,49,22,13,6
890988,4,6,11,34,48,23,10,5,1,1
956765,5,3,25,35,66,21,7,9,3,0
111587,0,6,19,56,76,40,9,2,0,1
151466,8,25,60,111,97,22,8,5,1,1
519457,0,1,3,9,33,59,32,13,12,3
464596,1,2,3,40,77,28,15,2,4,3
31411,2,6,11,22,56,32,10,4,2,0
317723,0,1,2,20,41,45,20,7,0,0
39177,0,1,7,30,42,46,48,29,15,8
743396,1,3,5,21,68,124,81,32,3,4
653097,0,1,6,4,30,68,31,13,2,3
516401,0,1,10,81,91,38,5,1,1,0
848625,1,1,7,7,38,84,66,30,10,4
111398,2,11,29,57,85,50,24,4,4,1
436918,0,0,3,22,72,89,41,24,10,6
630701,6,6,23,54,88,57,22,6,1,0
483233,0,4,14,50,57,28,13,4,1,2
233821,0,2,13,33,61,69,31,20,3,3
922405,0,1,3,3,32,33,31,11,2,2
734245,3,13,23,51,47,27,10,4,1,0
683118,0,3,6,9,52,58,26,6,2,0
316678,0,4,9,31,52,27,5,1,1,0
675372,0,0,1,13,34,52,29,16,9,2
453000,1,3,8,21,62,54,29,11,5,3
847997,1,5,14,33,58,58,26,15,5,1
474155,0,2,5,20,56,72,28,19,20,4
455288,1,1,4,41,90,64,18,11,1,0
499335,16,12,21,56,67,56,19,8,6,1
803432,3,2,10,23,59,25,14,5,3,0
328033,1,1,5,18,47,68,29,14,3,5
940651,2,10,25,39,75,49,20,9,4,3
199984,3,13,35,70,87,51,15,10,2,1
884608,2,1,7,23,59,40,15,4,1,0
54283,1,6,15,39,69,45,34,17,11,10
540575,0,1,4,18,63,32,17,5,2,2
797842,1,5,7,21,62,61,24,16,3,3
243091,10,16,20,66,85,39,7,7,3,3
652843,4,6,25,66,59,25,7,1,0,0
310902,4,8,16,49,67,29,27,16,4,3
799134,0,1,0,6,34,51,21,11,3,2
831690,1,1,5,12,58,46,40,21,10,5
14865,2,4,11,26,26,13,3,0,0,0
416199,11,13,55,73,54,22,6,2,1,1
773838,2,4,9,44,58,19,1,1,1,0
77511,6,5,21,32,54,61,39,14,17,5
294967,1,1,4,33,68,64,25,12,3,3
80525,3,4,20,32,53,64,48,49,16,23
825671,0,1,7,17,39,38,12,7,1,0
917885,0,1,5,14,36,75,55,31,22,10
51761,0,9,21,45,35,22,5,0,1,0
491735,16,17,36,85,67,13,6,1,0,2
808285,0,1,2,5,31,57,38,16,0,3
228320,7,5,17,36,69,63,43,28,24,12
653028,0,1,2,12,53,56,21,4,0,2
769330,0,1,2,11,42,36,27,6,3,0
643064,3,7,25,59,88,42,15,8,2,1
492878,0,0,3,19,41,73,38,24,7,3
942976,2,7,8,38,65,29,5,5,2,0
894346,1,1,9,28,63,42,21,3,3,0
952925,0,1,2,7,30,51,30,9,4,4
669168,0,2,7,12,42,56,30,15,10,3
6311,2,2,8,26,45,65,72,49,19,7
145605,1,1,7,22,70,83,74,36,24,13
15864,0,0,6,6,21,33,15,16,2,2
144968,8,20,49,77,91,43,15,7,4,2
713708,0,1,2,2,17,59,41,37,13,8
859622,1,6,11,34,55,47,26,11,8,2
234634,0,5,11,19,49,80,64,49,29,14
471446,3,3,20,72,88,37,4,6,0,1
392114,2,10,30,53,110,55,17,7,5,1
769558,1,0,3,16,36,36,22,4,6,0
830064,0,0,1,15,47,51,23,6,4,0
552553,2,1,6,17,41,70,42,14,6,1
27099,4,5,24,56,65,42,26,9,4,1
158548,2,13,36,67,74,48,13,7,3,1
615126,5,12,20,67,73,38,15,7,3,0
106650,5,12,26,67,65,54,22,12,3,3
856731,0,2,0,18,58,45,12,6,0,0
579553,0,2,0,21,51,50,14,2,2,0
261294,15,14,47,94,76,14,10,3,0,1
308314,1,3,5,28,59,57,31,16,5,1
180208,3,3,27,42,82,66,42,12,11,2
269583,13,19,21,37,47,46,57,38,13,7
593806,0,0,2,10,31,44,27,10,3,3
501379,0,2,8,25,70,45,21,6,0,1
664867,1,2,4,17,40,55,44,24,17,4
564353,1,1,11,43,80,53,18,6,5,2
935912,3,4,11,39,58,19,9,6,1,2
893982,3,7,29,45,51,23,8,1,1,0
379320,8,12,32,49,91,31,13,6,2,3
770431,2,7,19,63,160,131,55,22,5,3
749442,0,3,6,20,57,80,50,32,13,4
545105,0,0,0,2,17,45,35,15,6,0
26277,0,1,7,6,29,43,28,12,4,2
592805,0,0,0,15,37,53,11,5,2,0
13691,4,5,6,19,51,58,42,12,8,3
134458,1,3,12,69,74,40,9,1,1,1
79785,0,1,11,42,66,35,16,5,4,3
395326,1,1,3,16,55,87,53,49,28,10
460551,0,0,3,12,39,60,22,12,4,3
31147,6,11,18,28,48,59,39,12,5,7
538076,0,1,4,23,46,30,20,6,1,0
95201,0,2,12,34,58,33,21,9,4,2
771293,2,7,21,67,151,165,49,23,2,1
850097,2,1,9,16,42,52,58,22,4,4
868521,3,3,10,31,55,59,28,14,7,3
104393,0,3,9,19,57,67,15,4,7,2
779587,0,5,10,48,62,26,11,5,0,1
931594,1,0,4,20,61,39,18,8,1,1
223411,2,8,16,42,99,75,43,9,3,4
810431,1,0,4,15,53,58,16,2,0,2
177108,0,6,17,53,80,54,21,4,2,0
830292,0,2,4,16,64,43,17,9,3,2
701720,4,6,14,28,49,39,24,12,1,2
900215,0,1,1,12,30,35,34,16,3,0
905666,1,0,5,16,35,43,20,4,1,0
188575,0,4,5,36,98,80,26,9,3,2
941803,0,1,5,15,58,53,24,9,3,1
81668,1,2,3,18,43,58,38,21,3,3
910681,2,5,9,32,90,74,31,6,5,1
480500,0,1,2,18,46,64,39,28,12,2
648715,0,1,8,19,54,77,35,19,9,0
377457,0,2,10,24,43,45,33,30,14,8
301819,0,3,7,43,64,48,32,7,3,1
460196,1,0,1,9,44,61,29,9,4,1
432059,1,0,10,48,78,33,9,2,1,0
942339,0,3,14,39,64,13,3,2,0,0
432444,0,1,2,11,59,59,11,4,4,1
932188,1,1,11,38,54,24,1,1,1,0
851744,0,1,9,9,31,65,50,25,11,9
317621,1,1,7,27,51,41,12,2,3,1
39649,1,8,16,30,58,23,11,4,1,1
479856,1,2,3,15,42,30,29,9,4,0
663023,0,0,0,8,26,47,35,17,12,3
270244,8,17,44,85,79,21,7,0,0,0
304132,1,10,26,46,88,63,28,19,8,8
917084,1,5,8,28,69,31,2,2,0,1
835353,10,14,17,47,75,31,6,2,1,2
864380,1,3,3,14,37,45,25,14,5,5
640165,0,1,4,29,61,35,9,1,0,0
489266,3,7,7,27,55,47,43,15,9,6
684451,2,1,3,12,43,62,41,14,11,4
412306,1,2,23,37,77,65,30,5,4,4
124777,2,9,25,59,116,40,17,10,4,2
398139,1,7,11,34,69,60,31,18,6,2
261247,1,3,11,45,106,64,34,11,1,2
57964,6,26,42,75,63,24,9,4,2,0
34444,8,18,44,45,60,20,8,3,1,0
153282,1,8,19,72,98,36,8,5,4,0
671273,2,0,1,13,46,54,29,10,2,3
24209,9,16,31,55,70,27,18,10,1,1
88364,7,12,33,59,71,55,32,22,8,3
259470,0,9,24,44,89,57,11,6,0,2
825051,0,0,7,26,54,33,11,3,1,0
310833,2,15,41,67,43,14,1,1,1,0
121453,1,7,26,55,94,69,25,20,7,2
528387,0,0,7,24,65,33,12,2,1,0
661684,0,6,10,31,55,51,19,6,5,5
821275,17,22,37,52,38,14,4,3,1,0
771314,3,5,16,57,154,167,68,17,3,2
301292,8,12,23,75,112,55,33,10,3,5
105699,1,9,28,68,96,42,17,3,2,2
200728,1,13,38,66,95,55,16,8,1,2
616232,0,0,5,9,38,52,36,22,12,10
115070,0,2,9,29,82,61,17,7,2,3
46088,13,17,40,57,71,43,19,9,3,1
65550,1,0,3,21,49,60,71,42,19,14
440083,7,20,30,86,37,14,5,2,0,2
747230,2,3,14,45,49,33,6,1,1,0
861948,2,4,6,18,55,73,33,22,8,1
686955,0,0,6,9,57,66,23,11,2,1
436777,0,0,6,34,68,83,33,24,10,4
375589,0,4,8,30,83,50,11,11,3,0
211792,0,1,2,5,34,64,57,39,16,15
141703,0,4,6,18,58,95,66,22,14,9
69923,6,6,20,40,74,70,38,17,2,5
592138,0,0,0,5,25,44,29,14,2,4
744255,0,0,6,11,43,47,28,15,8,2
532028,0,1,2,31,49,36,18,3,3,2
55207,1,3,12,14,42,60,43,33,11,18
251358,0,1,12,29,59,65,24,22,8,8
255200,0,10,28,64,90,41,9,1,0,3
358641,4,11,28,46,67,38,13,5,3,1
911497,0,0,1,6,32,51,25,7,5,2
674590,1,1,11,34,84,75,43,19,8,1
750491,1,3,9,27,74,77,36,12,4,0
198338,0,4,7,24,75,62,38,24,12,0
779511,1,1,6,10,42,61,26,23,10,4
456191,0,3,2,8,45,58,34,8,6,3
161054,2,4,16,30,86,78,42,16,15,4
187969,26,33,44,80,73,32,16,8,2,3
811839,0,2,5,21,61,63,27,19,0,1
240359,13,25,44,75,43,19,12,4,0,1
226497,2,5,13,64,97,35,8,2,0,4
938631,0,2,5,27,52,43,18,12,5,1
429244,0,0,2,18,70,63,36,11,7,0
756192,1,2,8,27,61,68,33,20,4,5
63965,0,2,9,29,69,57,34,11,4,2
344295,1,10,31,58,71,44,21,6,1,3
588909,0,1,3,20,54,65,25,8,2,1
119132,0,1,4,24,65,43,37,12,5,3
401599,1,7,20,41,74,56,33,12,8,2
189540,3,6,14,23,48,75,65,35,32,12
918117,3,10,7,33,75,38,10,3,2,0
828436,12,12,38,57,75,29,11,1,1,1
200594,7,18,54,91,82,30,8,4,2,1
343640,0,2,6,17,63,76,62,21,10,5
64151,13,43,54,84,54,19,1,3,1,1
528886,2,0,2,18,28,49,45,23,11,10
26802,13,30,52,87,40,12,5,1,0,0
489176,0,0,7,17,51,46,27,10,6,4
627654,0,1,0,10,31,55,33,23,13,4
451227,1,0,4,14,69,121,78,39,18,6
153370,0,5,11,33,78,69,33,14,8,1
864940,0,1,6,34,56,34,6,1,1,0
767914,0,2,2,17,53,78,50,18,10,2
771557,0,4,4,25,71,42,13,1,3,0
137516,0,0,10,29,80,63,20,8,4,0
511756,0,1,10,53,102,57,33,14,4,2
758040,8,10,26,54,56,27,18,6,2,4
893265,1,2,9,10,46,33,22,1,1,0
186601,9,12,40,63,84,45,24,11,6,1
24798,1,1,4,14,30,34,25,10,5,1
747073,0,7,19,38,80,47,21,2,1,1
