image_id,quality,cl1,cl2,cl3,cl4,cl5,cl6,cl7,cl8,cl9,cl10,cl11
farm1_336_19655102723_6286cb8ef2_b.jpg,0.5,0.0,0.8,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.0,-0.2
farm1_323_20263946035_6482b6acb0_b.jpg,0.2,-0.2,-0.4,-0.4,0.0,-0.2,0.0,-1.0,0.0,-0.2,0.0,-0.2
farm1_488_19493462203_0917a664c3_b.jpg,0.4,0.0,0.0,0.6,-0.2,-0.2,0.0,0.4,0.0,0.2,0.0,-0.4
farm1_306_19572455013_2fe3fe1988_b.jpg,0.417,0.0,0.167,0.333,0.0,0.167,0.0,0.0,0.0,-0.167,0.0,0.167
farm1_443_19495922014_a041ca3752_b.jpg,0.3,-0.2,0.0,0.2,-0.2,0.2,-0.2,-0.6,0.0,-0.2,0.0,-0.2
farm1_396_20040444326_9773a3a961_b.jpg,0.5,0.0,0.2,0.2,0.2,-0.4,0.0,0.4,0.0,-0.2,0.0,0.0
farm1_352_19583747493_ed6fe99f89_b.jpg,0.55,0.0,0.0,1.0,0.4,0.0,0.0,-0.4,0.0,0.2,0.0,-0.4
farm1_333_20176168082_799e670259_b.jpg,0.5,-0.2,0.2,0.2,0.0,-0.6,0.0,0.0,0.2,0.0,0.0,-0.2
farm1_413_19971984968_fcce78be2a_b.jpg,0.45,-0.2,0.2,0.4,0.0,0.2,0.0,0.4,0.0,-0.2,0.0,0.8
farm1_278_20170605466_5a15e1a130_b.jpg,0.75,0.4,0.6,0.6,0.2,0.2,0.0,0.6,0.0,-0.2,0.0,0.2
farm4_3749_20089044130_9a45d85da2_b.jpg,0.55,-0.4,0.4,0.8,-0.2,0.2,0.0,0.6,0.0,0.2,0.0,0.0
farm1_517_20074926619_19044d2a7a_b.jpg,0.5,-0.2,0.0,0.4,0.8,0.0,0.0,0.8,0.0,-0.2,0.2,0.0
farm1_557_20192421215_843e864e2c_b.jpg,0.8,0.0,0.2,0.8,0.4,0.8,0.0,0.2,0.0,0.0,0.0,0.8
farm1_561_19795891099_319a4ff595_b.jpg,0.95,0.2,0.6,1.0,0.0,1.0,0.0,0.6,0.2,0.2,0.0,0.2
farm4_3817_19890755330_ed8bdd5188_b.jpg,0.35,-0.2,-0.2,0.2,0.0,-0.2,0.0,0.4,0.0,-0.4,0.0,0.4
farm1_319_19982213545_f2c6a56ea7_b.jpg,0.5,0.2,0.2,0.2,0.0,0.4,0.0,0.2,0.0,-0.4,0.0,0.0
farm1_364_19365550693_1ffda4aeea_b.jpg,0.65,-0.2,0.2,0.2,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0
farm1_546_19911103600_31c34e6c2d_b.jpg,0.35,-0.4,0.0,-1.0,0.0,-0.2,0.0,0.2,0.0,-0.2,0.0,0.2
farm1_346_20157194755_fbb54b40a6_b.jpg,0.6,0.0,0.0,0.4,-0.2,0.8,0.0,-0.4,0.0,0.0,0.0,0.4
farm1_300_20084518849_9643ac80ff_b.jpg,0.75,-0.2,0.6,0.6,0.2,0.0,-0.2,0.8,0.0,0.2,0.0,0.2
farm1_361_20082370379_ed4bd5cc71_b.jpg,0.35,0.0,0.4,-0.6,0.0,0.2,0.0,-0.6,0.0,0.0,0.0,-0.6
farm1_367_20133638101_0707e7d563_b.jpg,0.45,-0.4,0.0,-0.4,0.0,-0.2,-0.2,0.0,0.0,0.2,0.0,0.6
farm1_379_19993320760_952769bab4_b.jpg,0.55,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6
farm1_308_19665096523_13ee08dc46_b.jpg,0.45,0.6,0.2,0.2,-0.2,-0.2,0.4,0.0,0.0,0.0,0.0,-0.4
farm1_336_20098788632_935ec08a26_b.jpg,0.8,0.0,1.0,0.4,0.0,0.8,0.0,0.2,0.0,0.2,0.0,1.0
farm1_328_20266155185_a4b3291f51_b.jpg,0.6,0.0,0.4,0.0,0.0,0.2,0.0,0.6,0.0,0.2,0.0,0.0
farm1_386_19989734490_56f6008716_b.jpg,0.35,0.2,0.4,0.0,0.0,-0.2,0.0,-1.0,0.0,0.2,0.0,0.0
farm1_412_19466538203_847fe759d2_b.jpg,0.7,0.4,0.4,0.4,0.0,0.2,0.0,0.6,0.0,0.2,0.4,-0.4
farm1_316_20200312371_ac9aa2015e_b.jpg,0.6,0.2,-0.2,0.6,0.0,-0.4,0.0,0.8,0.0,0.2,0.0,-0.2
farm1_304_19996021240_76ecf1a43f_b.jpg,0.7,0.2,1.0,0.6,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2
farm1_373_20011228740_1ba581ecfe_b.jpg,0.35,-0.2,0.0,-0.6,0.2,-0.2,0.0,-0.2,0.0,0.2,0.0,-0.8
farm1_347_19939299648_243345e822_b.jpg,0.75,0.2,0.2,1.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.8
farm1_294_19877279840_085458c08b_b.jpg,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0
farm1_311_19945521599_808c9760a8_b.jpg,0.7,0.0,0.8,0.2,0.2,0.4,0.0,0.4,0.0,0.0,0.0,0.4
farm1_389_19993050689_378e77ab23_b.jpg,0.55,0.4,0.6,0.6,-0.2,0.0,0.0,0.2,0.0,0.2,0.4,-0.4
farm1_256_20339846471_cf1afa9df2_b.jpg,0.55,0.2,0.4,0.4,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.4
farm1_294_19574301283_f3518fcb87_b.jpg,0.25,0.0,0.0,0.0,-0.2,-0.6,0.0,-0.4,0.0,-0.2,0.0,-0.6
farm1_361_20158541486_b239af47f2_b.jpg,0.55,0.4,0.0,0.8,0.0,-0.2,0.0,0.4,0.4,0.2,0.0,-0.2
farm4_3805_20144799169_0de1c6e4f9_b.jpg,0.65,-0.2,0.8,0.2,0.6,-0.2,0.0,0.6,0.0,-0.4,0.2,0.4
farm1_389_19991175125_b13edc9fc9_b.jpg,0.65,0.2,0.2,0.6,0.0,0.2,0.0,0.2,0.0,0.8,0.0,-0.4
farm1_381_19648841634_9ecb54efcc_b.jpg,0.75,0.2,0.8,0.6,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0
farm1_275_19553203773_31683b4fe9_b.jpg,0.475,0.1,0.1,0.2,0.0,0.1,-0.1,0.8,0.0,0.0,0.0,-0.1
farm1_274_20209624105_cb08444b41_b.jpg,0.6,-0.2,0.2,0.6,0.2,0.4,0.2,0.6,0.0,0.4,0.0,-0.4
farm1_355_20021139230_62326c02ca_b.jpg,0.75,0.0,1.0,0.8,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.4
farm1_367_19794269250_9cda5d3c72_b.jpg,0.6,0.0,0.8,0.8,0.2,0.4,0.0,0.0,0.0,-0.2,0.0,0.0
farm1_304_19660612663_1256999f42_b.jpg,0.4,-0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,-0.6
farm1_367_20070784541_09a3f9a757_b.jpg,0.55,0.2,0.6,0.4,0.0,0.4,0.0,-0.2,0.0,0.2,0.0,0.0
farm1_422_19582804163_2133169726_b.jpg,0.8,0.4,0.6,0.8,0.6,0.2,0.0,0.8,0.0,0.0,0.0,0.4
farm1_388_19953380759_4baa6e5d0c_b.jpg,0.65,0.2,0.6,-0.2,0.4,0.0,0.0,0.4,0.0,0.8,0.0,0.6
farm1_256_19798733389_c483edcd95_b.jpg,0.75,0.4,0.6,0.6,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2
farm1_313_20077535070_120bc20f62_b.jpg,0.6,0.2,0.4,0.4,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0
farm1_506_20008025500_0551f56dba_b.jpg,0.55,0.2,0.4,0.6,0.0,-0.2,-0.2,0.4,0.0,-0.4,0.0,0.6
farm1_307_20243950146_aa66ee938b_b.jpg,0.6,0.0,0.4,0.2,0.0,0.4,0.0,-0.4,0.4,-0.2,0.0,0.2
farm1_355_19445309263_f2f8e14f7f_b.jpg,0.65,-0.2,0.6,0.6,-0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.4
farm1_281_20011008209_2462a5f84c_b.jpg,0.5,0.0,0.0,0.8,0.0,-0.6,0.0,0.4,0.0,0.2,0.0,-0.6
farm1_385_20098469991_2bdd8b72d6_b.jpg,0.4,0.0,0.2,0.2,0.2,-0.4,0.2,-0.4,0.0,0.0,0.0,-0.2
farm1_305_19470158153_d08494be17_b.jpg,0.15,-0.2,0.4,-0.6,-0.8,-0.6,0.0,0.0,0.0,0.0,0.0,-0.2
farm1_326_20014085629_e3a1aa8944_b.jpg,0.55,0.2,-0.2,0.6,0.0,0.0,0.0,0.4,0.0,-0.4,0.2,-0.6
farm1_273_20274118772_e2f3c7576a_b.jpg,0.75,0.0,0.8,0.4,0.0,0.6,0.0,-0.2,0.0,-0.2,0.0,0.4
farm4_3679_19997101795_09efbe6736_b.jpg,0.85,0.2,0.4,0.2,0.0,0.4,0.0,0.6,0.6,0.2,0.2,0.4
farm1_279_20095947301_d867615cae_b.jpg,0.75,0.0,0.4,0.4,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.2
farm1_256_20137721756_6ec45cce3e_b.jpg,0.75,0.4,0.8,0.4,0.2,0.2,0.0,-0.4,0.0,0.4,0.0,0.2
farm1_339_19956664786_c83c54fbf1_b.jpg,0.25,0.0,-0.2,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,-0.6
farm1_367_19882585909_657c2462e6_b.jpg,0.5,0.0,0.4,0.0,0.0,0.0,0.0,-0.6,0.0,0.2,0.0,0.0
farm1_392_19979912439_84cb2c8609_b.jpg,0.25,-0.4,0.2,0.0,-0.2,0.0,0.0,-0.6,0.0,-0.2,0.0,0.0
farm1_369_20277258662_0d38a3dda6_b.jpg,0.35,0.0,0.0,-0.6,0.2,-0.2,0.0,-0.8,0.0,0.2,0.0,-0.4
farm1_497_20199890222_bbef7610db_b.jpg,0.75,0.8,0.6,0.8,0.0,0.2,0.0,-0.2,0.2,0.0,0.0,0.6
farm1_259_20139948311_5363f69795_b.jpg,0.75,0.0,0.6,0.8,0.2,-0.2,0.0,0.6,0.0,0.0,0.0,0.2
farm1_296_19988359739_215ac13295_b.jpg,0.5,0.2,0.6,0.2,-0.2,0.0,0.0,-0.2,0.2,0.0,0.0,-0.2
farm1_329_19795120778_7f7976ee19_b.jpg,0.75,0.0,0.6,0.8,0.4,0.2,0.0,0.6,0.0,-0.4,0.0,0.0
farm1_529_20151124996_0e32729073_b.jpg,0.3,-0.2,0.6,-1.0,0.2,-0.2,0.0,-0.6,0.0,0.2,0.0,0.2
farm1_326_19968711100_21a213140f_b.jpg,0.35,0.0,0.4,-0.2,0.0,-0.2,0.0,-1.0,0.0,0.2,0.0,-0.6
farm1_346_20081431760_775a88a0c9_b.jpg,0.4,0.0,0.2,-0.2,-0.2,-0.2,0.0,-0.4,0.0,-0.2,0.0,-0.2
farm1_389_19941028580_d8ce8d4f6a_b.jpg,0.2,-0.2,0.2,-0.6,0.0,-0.6,0.0,-1.0,0.0,0.0,0.0,-0.4
farm1_518_20068104976_fac5476963_b.jpg,0.85,0.0,0.2,0.8,0.6,0.4,0.0,0.8,0.2,0.0,0.0,0.4
farm1_291_20064364362_ba1fdc2a0a_b.jpg,0.6,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2
farm1_351_19989371258_e21d7c8913_b.jpg,0.45,-0.2,0.6,-0.4,0.0,0.0,0.0,-0.6,0.0,-0.4,0.0,0.0
farm1_292_20177156105_c409f1287b_b.jpg,0.35,0.2,0.4,-0.6,0.0,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0
farm1_296_20273207011_249ea516b5_b.jpg,0.75,0.2,0.2,0.6,0.8,0.0,0.0,0.8,0.0,0.0,0.2,0.0
farm1_281_20274717931_02f67cc6ff_b.jpg,0.6,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,-0.2,0.0,0.6
farm1_313_19470766223_1230e1025c_b.jpg,0.35,0.0,0.0,-1.0,0.0,-0.4,0.0,-1.0,0.0,0.2,0.0,0.0
farm1_516_19943274318_8552329c9c_b.jpg,0.6,-0.2,0.6,0.4,0.0,0.2,0.0,1.0,0.0,0.2,0.0,0.0
farm1_264_19883324690_421640f95a_b.jpg,0.7,0.2,0.2,0.8,0.0,0.0,0.0,0.2,0.0,0.4,0.0,-0.4
farm4_3771_19644310283_eb4ac8825e_b.jpg,0.65,0.0,0.6,0.8,-0.2,0.0,0.0,0.0,0.6,0.2,0.0,-0.6
farm1_263_19958424156_41dd0cb39d_b.jpg,0.7,0.0,0.4,0.4,0.2,0.2,0.0,0.6,0.0,-0.2,0.0,0.6
farm1_327_19981845399_0edff07e94_b.jpg,0.4,0.0,0.0,-0.4,0.0,-0.2,0.0,-0.4,0.4,0.2,0.0,-1.0
farm1_505_20326826095_29dd0c036e_b.jpg,0.75,0.0,0.6,0.8,0.0,0.4,0.0,-0.4,0.0,0.2,0.0,0.8
farm1_431_19879617459_b45a1bcc97_b.jpg,0.45,0.0,-0.2,0.0,0.2,0.2,0.0,-0.4,0.4,0.0,0.0,0.2
farm1_265_19453905824_6569bc03c5_b.jpg,0.2,0.0,0.2,-0.2,-0.2,-0.8,0.0,-0.8,0.0,-0.2,0.0,0.0
farm1_357_20024179568_e9961f2fdb_b.jpg,0.6,0.2,0.4,-0.2,0.8,0.2,0.2,0.6,0.0,0.0,0.0,0.4
farm1_354_20006130898_50521b5394_b.jpg,0.45,0.0,0.0,-0.2,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.2
farm1_341_20263311192_90a0a52c9a_b.jpg,0.75,0.2,0.4,0.8,0.0,0.4,0.0,0.2,0.0,0.8,0.0,0.0
farm1_391_19906273498_17d75817a6_b.jpg,0.7,0.2,0.8,0.6,0.8,0.2,0.0,0.6,0.0,0.2,0.0,0.2
farm1_461_19793645950_ac4277cf65_b.jpg,0.6,0.2,0.6,0.4,0.0,-0.2,0.0,-0.2,0.2,0.4,0.0,0.2
farm1_379_19898089450_5286e6be25_b.jpg,0.8,-0.2,0.4,0.6,1.0,0.2,0.0,1.0,0.0,0.2,0.0,0.4
farm1_380_20283447355_c2f920f01a_b.jpg,0.3,0.0,0.0,-0.4,0.0,-0.6,0.0,-0.4,0.0,0.0,0.0,-0.4
farm1_372_20172564552_ee4a496901_b.jpg,0.65,0.0,0.4,0.6,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.0
farm4_3755_20013200759_15c66b5139_b.jpg,0.35,0.2,0.4,-0.4,0.2,-0.4,0.0,0.4,0.0,0.0,0.0,-0.4
farm1_378_20016923318_82dfe009a1_b.jpg,0.2,0.0,-0.2,-0.6,-0.2,-0.4,0.0,-0.8,0.0,-0.4,0.0,-0.2
farm1_329_19956589790_350d29071b_b.jpg,0.5,-0.2,0.0,0.6,0.4,-0.2,0.0,0.0,0.0,-0.4,0.0,-0.4
farm1_366_19466603444_a54069f5e8_b.jpg,0.7,0.0,0.0,0.6,-0.2,0.4,0.0,0.4,0.0,0.4,0.0,0.0
farm1_291_19918198070_0bc5afe09f_b.jpg,0.4,0.0,0.0,-0.6,0.0,0.2,0.0,-0.4,0.0,0.2,0.0,0.4
farm1_431_20256951462_435ec03691_b.jpg,0.65,0.0,0.8,0.6,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0
farm1_380_19571550244_071c098b9a_b.jpg,0.5,0.0,0.2,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,-0.2
farm1_336_20007827069_b40f2c7a8f_b.jpg,0.5,0.2,-0.4,-0.2,-0.2,-0.2,0.0,0.0,0.8,0.4,0.4,-0.4
farm1_257_20002968428_da8ec07631_b.jpg,0.55,0.2,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.2,0.0,-0.2
farm1_343_20201533141_f451a7ff43_b.jpg,0.7,0.0,0.2,0.4,0.2,0.2,0.2,0.8,0.0,0.4,0.0,0.8
farm1_445_20004863018_3f93c14587_b.jpg,0.65,0.2,0.0,0.6,-0.2,0.0,0.4,0.4,0.2,0.0,0.0,0.6
farm1_374_19568117534_5a0ab0d2e1_b.jpg,0.45,0.2,0.2,-0.8,0.0,0.6,0.0,0.2,0.0,-0.2,0.0,0.2
farm1_309_20210390031_a4e2356894_b.jpg,0.6,0.0,0.2,0.6,0.0,0.4,0.0,0.6,0.0,0.2,0.0,-0.4
farm1_341_19481645744_9dc1b43993_b.jpg,0.35,0.0,0.2,-0.2,0.0,-0.4,0.0,0.2,0.0,0.0,0.0,-0.2
farm1_338_19563343823_64cb771214_b.jpg,0.3,0.0,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,-0.2,0.0,0.0
farm1_370_19922342708_7bfb953047_b.jpg,0.3,0.0,0.0,0.0,0.0,0.4,0.0,-0.6,0.0,-0.2,0.0,0.0
farm1_372_20204917681_5baa31f7df_b.jpg,0.4,0.0,0.4,0.2,-0.2,0.0,0.0,-0.6,0.0,0.0,0.0,-0.6
farm1_309_20083993502_46f5d14200_b.jpg,0.45,0.2,0.4,0.0,0.2,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0
farm1_309_19649345644_07d451a8ac_b.jpg,0.6,0.4,0.4,0.8,-0.2,0.4,0.0,0.6,0.0,0.0,0.0,-0.2
farm1_531_19489994503_4d947d9f94_b.jpg,0.4,0.2,0.0,1.0,0.0,-0.6,0.0,-0.4,0.0,-0.2,0.0,-0.4
farm1_266_19555215003_c6a66fb63a_b.jpg,0.5,0.0,0.2,0.8,0.2,0.0,0.0,0.4,0.0,0.0,0.0,-0.2
farm1_496_20084113540_9b5afe85b6_b.jpg,0.4,-0.2,0.4,0.2,-0.2,-0.4,0.0,0.4,0.0,-0.2,0.0,0.2
farm1_541_19977995028_2d6c0907df_b.jpg,0.75,0.0,0.4,1.0,0.6,0.2,0.0,1.0,0.0,0.2,0.2,0.2
farm1_265_20184322695_c0a1226165_b.jpg,0.85,0.0,0.8,0.8,0.0,0.4,0.0,0.4,0.0,0.2,0.0,0.0
farm1_438_20006033080_0c2c3a9f30_b.jpg,0.375,0.2,0.3,-0.4,0.1,-0.2,0.0,-0.4,0.1,0.1,0.1,-0.1
farm1_340_19929943240_16d25f940d_b.jpg,0.6,0.0,0.6,0.4,0.0,0.2,0.0,0.8,0.2,0.0,0.0,0.2
farm1_392_19504638664_2eb421b428_b.jpg,0.65,0.0,0.4,0.0,0.2,0.8,0.0,0.0,0.0,0.4,0.0,0.0
farm1_428_20126180541_3c2f2650d8_b.jpg,0.5,-0.4,-0.2,0.0,-0.2,0.0,0.0,0.4,0.2,-0.2,0.0,0.4
farm1_301_20173266215_7974ac112d_b.jpg,0.65,-0.2,0.4,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.6
farm1_278_20187249376_9b9eddd219_b.jpg,0.65,0.0,0.6,0.2,0.2,0.2,0.2,0.6,0.0,0.4,0.0,0.0
farm1_457_19534347434_137549a286_b.jpg,0.55,0.0,0.8,0.2,0.0,0.0,0.0,-0.4,0.2,0.2,0.2,-0.2
farm1_287_20022661250_3abb93c74d_b.jpg,0.7,0.0,0.6,0.6,1.0,0.2,0.0,0.2,0.0,0.0,0.0,0.6
farm1_533_19490903673_91a4a71393_b.jpg,0.65,0.0,0.8,0.4,0.0,0.4,0.0,0.2,0.6,0.0,0.0,0.0
farm1_410_20196510662_e62ca370ed_b.jpg,0.55,0.0,0.2,0.4,0.0,-0.2,0.2,-0.8,0.0,0.0,0.0,0.4
farm1_317_20124373372_d53f453c7f_b.jpg,0.85,0.2,0.6,0.8,0.0,0.0,0.0,0.2,0.6,0.4,0.0,0.6
farm1_530_19972037250_0fe891521b_b.jpg,0.55,-0.2,0.4,0.6,0.0,-0.6,0.0,1.0,0.0,0.0,0.0,0.0
farm4_3795_20047126326_11f7400d5b_b.jpg,0.55,0.0,0.4,0.6,0.0,-0.2,0.0,0.0,0.2,-0.2,0.2,-0.4
farm1_263_19995424638_78a64c5c7e_b.jpg,0.65,0.2,0.2,0.8,0.2,0.0,0.0,-0.2,0.4,0.2,0.0,-0.2
farm1_317_20075107619_cd8c70b114_b.jpg,0.2,0.0,0.0,-0.6,-0.2,-0.2,0.0,-0.4,0.0,0.0,0.0,-0.6
farm1_376_19909648880_7c372f995b_b.jpg,0.25,-0.2,-0.2,-0.8,0.0,-0.6,0.0,-0.6,0.0,-0.2,0.0,0.2
farm1_554_20121598525_c56a0f004e_b.jpg,0.25,-0.2,0.0,-0.6,-0.6,-0.6,0.0,-0.4,0.0,-0.2,0.0,0.0
farm1_368_20171551695_27d19f3fed_b.jpg,0.65,0.0,0.4,0.8,0.2,0.4,0.0,0.4,0.0,0.0,0.0,0.0
farm4_3717_20024994408_5a43041a8a_b.jpg,0.7,0.0,0.2,0.8,0.6,0.4,0.2,-0.4,0.2,0.0,0.0,0.6
farm1_264_20185789335_e926a6cc25_b.jpg,0.45,0.2,0.0,0.4,0.0,0.0,0.0,-0.2,0.0,-0.4,0.0,0.2
farm4_3691_19542940344_a3bcb5abcd_b.jpg,0.458,-0.167,0.167,0.167,0.0,0.167,0.0,-0.167,0.0,0.0,0.0,0.333
farm1_324_19931316108_9ebf8cf9f3_b.jpg,0.55,-0.2,0.6,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2
farm1_338_20195224605_02440f2247_b.jpg,0.55,0.8,0.4,-0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0
farm1_339_19368016914_c4c71ba03e_b.jpg,0.4,0.0,0.0,0.0,0.2,-0.2,0.8,0.0,0.0,-0.2,0.0,-0.6
farm1_278_20257287716_ae3a1b6e90_b.jpg,0.6,0.0,0.2,1.0,0.0,0.4,0.0,1.0,0.0,-0.2,0.0,0.0
farm1_375_20156378595_e920a66365_b.jpg,0.5,0.0,0.6,0.6,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0
farm1_395_20006121240_eeb5a165b2_b.jpg,0.4,-0.2,-0.2,-0.4,0.2,-0.2,0.0,0.2,0.0,-0.8,0.0,0.2
farm1_360_19939650990_9abf5c4350_b.jpg,0.7,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
farm1_270_19903797750_53d2d8a75a_b.jpg,0.45,0.0,0.4,0.2,-0.2,-0.2,0.0,0.2,0.0,-0.2,0.0,0.0
farm1_361_19976176782_f06cc3e123_b.jpg,0.45,0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8
farm1_287_20085803272_86a28482dc_b.jpg,0.7,0.8,0.4,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2
farm1_389_20011898609_37733ee9b3_b.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
farm1_541_20281604505_55e739ce57_b.jpg,0.1,0.0,0.0,-0.6,-0.4,-0.4,0.0,-1.0,0.0,0.0,0.0,0.0
farm1_487_20301686346_56c247ae16_b.jpg,0.7,0.0,0.0,0.8,0.8,0.2,0.0,0.8,0.0,0.2,0.0,0.0
farm1_506_19480963463_78d0beb379_b.jpg,0.55,0.2,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2
farm1_327_19665537973_ed63a66de8_b.jpg,0.2,-0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,-0.4,0.0,-0.4
farm1_281_19461905693_ac5770a49b_b.jpg,0.4,0.2,0.2,0.2,-0.2,-0.2,-0.2,0.0,0.0,-0.2,0.2,-0.4
farm1_484_20052163682_ef3661aaf1_b.jpg,0.4,0.2,0.2,-0.6,0.0,-0.4,0.0,0.2,0.0,-0.2,0.0,-0.4
farm1_366_19947224989_2c1d7309ed_b.jpg,0.4,0.0,0.2,0.0,-0.2,0.2,0.0,0.4,0.0,0.0,0.0,-0.4
farm1_451_20189218352_11b2feeeb5_b.jpg,0.7,0.2,0.6,0.2,0.4,0.6,-0.2,0.6,0.2,0.2,0.2,0.6
farm1_301_20180157616_8b9f95f773_b.jpg,0.55,0.2,0.4,0.0,0.4,0.2,0.0,0.4,0.2,0.0,0.0,-0.2
farm1_293_20244665456_90b2e114d5_b.jpg,0.6,0.0,0.4,0.2,0.0,0.4,0.0,-0.4,0.0,0.0,0.0,-0.4
farm1_545_20205183675_f5f4f28bbb_b.jpg,0.65,0.2,0.4,0.8,0.4,0.4,0.0,0.4,0.4,0.0,0.2,0.0
farm1_332_20023894459_ccb6495d57_b.jpg,0.4,0.2,-0.2,0.6,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0
farm1_303_19879551039_aca7c3a641_b.jpg,0.45,-0.2,0.4,0.4,-0.2,-0.2,0.0,0.4,0.0,0.0,0.0,0.4
farm1_353_19369735733_754634376d_b.jpg,0.55,0.2,0.8,0.4,0.0,0.0,0.0,-0.4,0.2,0.0,0.0,0.2
farm1_483_19640504154_934e6e368d_b.jpg,0.7,0.0,0.4,0.6,0.4,0.2,0.0,0.8,0.0,0.2,0.0,0.4
farm1_321_19478142813_e9e3c656c0_b.jpg,0.7,0.0,0.6,0.4,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0
farm1_409_20194505182_911d5806b9_b.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
farm1_370_19572284164_cd073daa78_b.jpg,0.1,-0.2,-0.2,-1.0,-0.2,-0.6,0.0,0.0,0.0,-0.2,0.0,-0.6
farm1_496_20276441962_888ffa6af1_b.jpg,0.45,-0.2,0.2,0.2,-0.4,-0.2,0.0,-0.6,0.0,0.0,0.0,-0.2
farm1_394_20103441821_ccfe55f00b_b.jpg,0.5,-0.4,0.6,-0.6,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.2
farm1_289_19542039953_1c827fc615_b.jpg,0.292,-0.167,0.0,-0.667,-0.167,0.0,0.0,-0.667,0.0,0.167,0.0,-0.167
farm1_347_19991281518_c472183d86_b.jpg,0.45,0.0,0.2,-0.4,0.0,0.0,0.0,0.2,0.0,-0.4,0.0,-0.4
farm1_504_20137076296_047294f96a_b.jpg,0.55,0.0,0.2,0.6,0.0,0.2,0.0,-0.2,0.2,0.2,0.0,0.6
farm1_353_19559136383_784cae26c5_b.jpg,0.5,0.2,0.0,0.4,-0.2,-0.6,0.0,0.0,0.0,0.0,0.0,-0.2
farm1_375_20141904718_c573fe192b_b.jpg,0.45,-0.2,0.0,-0.2,0.2,-0.2,0.2,0.6,0.0,-0.2,0.0,0.2
farm1_426_19547852074_cb4754b25c_b.jpg,0.7,0.0,0.2,0.4,0.0,0.2,0.2,0.8,0.0,0.4,0.0,0.4
farm1_261_20026686628_2bed6d3550_b.jpg,0.6,-0.2,0.4,0.6,0.0,0.2,0.0,1.0,0.0,0.2,0.0,0.0
farm1_332_20169347302_1230122ffb_b.jpg,0.15,0.0,-0.2,-0.4,0.0,-0.6,0.0,-0.2,0.0,0.0,0.0,-0.4
farm1_339_19537423174_5f41c93d95_b.jpg,0.45,0.0,0.2,0.4,-0.4,0.0,0.0,0.0,0.2,-0.2,0.2,-0.2
farm1_444_20319420462_02136deb24_b.jpg,0.65,-0.2,0.8,0.6,0.0,0.0,0.0,0.6,0.2,0.0,0.4,0.6
farm1_391_19995967858_a5e4b83dc2_b.jpg,0.3,0.0,0.4,-1.0,0.0,0.0,0.0,-0.2,0.0,0.2,0.0,-0.4
farm1_336_20178893671_c281b6e78b_b.jpg,0.75,0.6,0.2,0.4,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0
farm1_338_19465252263_0cb9fb316b_b.jpg,0.7,0.2,0.4,0.8,0.0,0.4,0.2,0.4,0.0,0.2,0.0,0.6
