image_id,quality,cl1,cl2,cl3,cl4,cl5,cl6,cl7,cl8,cl9,cl10,cl11
farm1_542_20275565322_993b908909_b.jpg,0.45,0.0,0.2,-0.2,0.0,-0.2,-0.2,0.4,0.0,0.2,0.0,0.2
farm1_439_19941741298_c873d3e525_b.jpg,0.625,0.2,0.2,0.6,0.6,-0.2,0.2,0.6,0.0,0.0,0.0,0.2
farm1_376_19584198184_6458f4b88a_b.jpg,0.15,0.0,0.0,-0.4,0.0,-0.2,0.0,-0.6,0.0,0.0,0.0,-0.8
farm1_313_19992727489_8f3b02488e_b.jpg,0.5,0.0,0.2,0.2,-0.2,0.2,0.0,-0.2,0.0,0.2,0.0,-0.2
farm1_360_20071967476_04ff71cb17_b.jpg,0.8,0.2,0.6,0.2,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.2
farm1_317_20140860700_bacb841bf9_b.jpg,0.65,0.0,0.2,0.2,0.2,0.0,0.0,-0.4,0.2,-0.2,0.0,0.2
farm1_339_20102012192_507e3eb1eb_b.jpg,0.15,0.0,-0.4,-0.8,0.2,-1.0,0.0,-0.4,0.0,0.0,0.0,-0.6
farm1_434_20215075851_eea5667a72_b.jpg,0.4,0.2,0.2,-0.8,0.2,-0.2,0.0,-0.8,0.0,0.0,0.0,-0.2
farm1_323_19475297023_9bceed4236_b.jpg,0.15,0.0,-0.4,0.0,-0.6,-0.4,0.0,0.0,0.0,-0.4,0.0,-0.4
farm1_317_20114810005_9bca9a1320_b.jpg,0.4,-0.2,0.2,-0.6,0.0,0.2,0.0,-0.6,0.0,-0.4,0.0,0.8
farm1_287_20117885055_0c551f7467_b.jpg,0.35,0.0,0.2,-0.4,0.0,-0.4,0.0,-0.6,0.6,0.0,0.0,0.0
farm1_556_19983009302_ba102116a7_b.jpg,0.062,0.0,-0.2,0.4,0.0,-0.4,0.0,-0.4,0.0,0.0,0.0,-0.6
farm1_457_20102529925_e7d0846e6f_b.jpg,0.6,0.0,0.2,0.8,-0.2,-0.4,0.0,0.0,0.0,0.0,0.0,0.4
farm1_388_19902437178_49cdfdf0ff_b.jpg,0.75,0.0,0.4,0.4,0.6,0.2,0.0,0.8,0.0,0.0,0.0,0.6
farm1_382_19455411484_80d2eaa1a4_b.jpg,0.5,0.4,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.4
farm1_395_19962214856_aa45be0497_b.jpg,0.6,0.2,0.8,0.8,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,0.2
farm1_316_20152007802_0bce05bf7b_b.jpg,0.3,-0.2,0.2,0.6,-0.4,-0.6,0.0,-0.6,0.0,-0.2,0.0,-0.4
farm1_490_19918717108_a72013937f_b.jpg,0.25,-0.2,-0.4,-0.8,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,-0.8
farm1_556_19516131734_099eed6ef1_b.jpg,0.25,0.0,-0.167,-0.167,0.0,-0.833,-0.167,-0.833,0.0,-0.167,0.0,-0.167
farm1_347_20288372341_2d65e995e4_b.jpg,0.55,0.2,0.2,0.6,0.2,0.6,0.0,-0.4,0.0,0.2,0.0,-0.4
farm1_266_20274771761_f4c28d1f5f_b.jpg,0.4,0.2,0.0,0.6,0.0,-0.8,-0.2,-0.4,0.0,0.0,0.0,-0.2
farm1_343_20014467198_52242b7bb0_b.jpg,0.75,0.4,1.0,0.8,0.4,0.6,0.0,0.6,0.0,0.0,0.0,0.4
farm1_383_19462161944_9a767d00cd_b.jpg,0.7,0.0,0.4,0.4,0.0,0.8,0.0,0.8,0.2,-0.2,0.0,0.2
farm1_279_19568782394_d767a6abf3_b.jpg,0.75,0.0,0.2,1.0,0.8,0.0,0.0,1.0,0.0,0.4,0.0,0.2
farm1_375_20011922378_a55dca6262_b.jpg,0.75,0.0,0.8,0.8,0.2,0.0,0.0,0.8,0.0,0.2,0.0,0.0
farm1_398_19996958919_2e236f7dc8_b.jpg,0.3,0.0,-0.2,-0.6,0.0,0.0,0.0,0.6,0.0,-0.4,0.0,-0.4
farm1_295_20176633295_dd77cc5922_b.jpg,0.45,-0.2,0.4,0.2,0.2,-0.2,-0.2,0.0,0.0,-0.4,0.0,0.8
farm1_406_19939182978_aa552aa72b_b.jpg,0.6,0.0,0.2,0.2,0.2,-0.2,0.0,0.2,0.0,0.4,0.0,-0.2
farm1_283_20090032585_1ede34f678_b.jpg,0.5,0.0,0.4,0.2,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0
farm1_389_19571445003_9b14f11568_b.jpg,0.3,0.0,0.0,-0.8,-0.4,-0.4,0.0,0.6,0.0,-0.2,0.0,-0.6
farm1_286_20073812020_579197b80d_b.jpg,0.062,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0
farm4_3747_19456289223_be03832fac_b.jpg,0.688,0.0,0.4,0.6,-0.2,0.2,0.0,-0.2,0.0,0.2,0.0,0.4
farm1_392_20162401681_4f81bd0162_b.jpg,0.65,0.0,0.4,0.2,0.4,0.0,0.0,0.4,0.0,0.6,0.0,0.4
farm1_452_19903923450_7250a06dc1_b.jpg,0.3,0.0,0.2,-0.6,0.0,0.2,0.0,-0.8,0.0,-0.2,0.0,-0.6
farm1_333_20013680858_42920d0df0_b.jpg,0.5,0.2,-0.2,0.6,0.0,-0.2,0.2,0.4,0.2,0.0,0.0,0.4
farm1_350_20003394170_187a2f63b2_b.jpg,0.95,0.2,0.6,0.8,0.6,0.4,0.0,0.8,0.0,0.0,0.0,0.4
farm1_256_19972856370_923dfa9664_b.jpg,0.5,-0.2,0.2,0.2,0.0,0.2,0.0,-0.4,0.2,-0.2,0.0,0.2
farm1_276_20324282592_2c109bc632_b.jpg,0.45,-0.2,0.6,-0.6,0.0,0.0,0.0,0.4,0.0,0.4,0.0,-0.4
farm1_344_19363588393_0140b3ea6c_b.jpg,0.55,0.2,-0.2,0.2,0.0,-0.6,0.0,-0.2,0.2,0.0,0.0,0.2
farm1_362_19514749143_e1a7e4c00c_b.jpg,0.25,-0.2,0.0,-0.8,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,-0.6
farm1_422_19582804163_2133169726_b.jpg,0.8,0.4,0.6,0.8,0.6,0.2,0.0,0.8,0.0,0.0,0.0,0.4
farm1_356_19999453281_7334b58362_b.jpg,0.3,0.0,0.2,-0.4,0.0,-0.2,0.0,0.2,0.0,-0.4,0.0,-0.6
farm1_334_20103671625_6824307295_b.jpg,0.5,0.0,0.4,-0.2,0.2,-0.6,0.0,-0.2,0.0,0.2,0.0,0.0
farm1_386_20112892581_3e799b1aea_b.jpg,0.6,0.2,0.8,0.2,0.2,-0.2,0.0,-0.4,0.0,-0.4,0.2,0.2
farm1_390_20199257905_b8d9d83e8a_b.jpg,0.75,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.0,0.4,0.0,1.0
farm1_283_20002881560_767ae01f4b_b.jpg,0.6,0.4,-0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
farm1_357_19562811483_bf554dee02_b.jpg,0.35,0.0,0.0,-0.4,0.0,-0.2,0.0,0.6,0.0,-0.6,0.0,-0.4
farm1_277_20184955192_d9a5d10ba9_b.jpg,0.35,0.0,0.4,-0.2,-0.2,-0.2,0.0,-0.8,0.0,0.0,0.0,-0.2
farm1_266_19923018610_1c69206119_b.jpg,0.35,0.0,0.2,-0.2,0.0,0.2,0.0,0.4,0.0,-0.2,0.0,-0.2
farm1_276_19553337523_55f2364be5_b.jpg,0.6,0.0,0.6,0.6,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0
farm1_441_19470426814_baae1eb396_b.jpg,0.35,0.0,0.4,-0.4,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.4
farm1_347_20178597132_d0dea3a627_b.jpg,0.55,0.0,0.6,0.6,0.0,0.4,0.0,-0.4,0.2,-0.2,0.0,-0.2
farm1_363_19538839753_f354a8a905_b.jpg,0.55,0.0,0.2,0.4,0.8,0.0,0.0,0.6,0.0,-0.2,0.0,0.4
farm1_366_19933418420_bd16d94813_b.jpg,0.8,0.2,0.6,1.0,0.0,0.2,0.0,0.4,0.2,0.2,0.0,0.8
farm1_317_20045393716_a89506e39f_b.jpg,0.85,0.0,0.0,1.0,0.8,0.2,0.0,0.6,0.0,0.0,0.0,0.0
farm1_343_19991425541_1f3a7778bc_b.jpg,0.4,0.2,-0.2,-0.2,0.0,-0.6,-0.2,0.2,0.0,0.0,0.0,-0.8
farm1_343_19985157130_ce6df6803d_b.jpg,0.25,0.0,0.2,-0.4,0.2,-0.8,0.0,0.0,0.0,-0.2,0.0,-0.8
farm1_449_20025382710_881b1d43c5_b.jpg,0.6,0.0,0.0,0.0,0.2,0.4,0.0,0.4,0.0,0.0,0.0,0.0
farm1_328_20179007662_535232ef90_b.jpg,0.65,0.4,0.6,1.0,-0.2,0.4,0.0,0.4,0.0,0.0,0.0,-0.2
farm1_378_19365650164_eb2bde7ded_b.jpg,0.6,0.0,0.2,0.4,0.0,-0.2,0.0,0.4,0.0,-0.2,0.2,-0.4
farm1_339_20200501701_8dfe197657_b.jpg,0.25,0.2,-0.2,-0.4,0.0,-0.2,0.0,-0.6,0.0,-0.2,0.0,-0.6
farm1_437_20213587515_dce7c8ea10_b.jpg,0.7,-0.2,0.4,0.6,0.0,0.4,0.0,0.6,0.0,0.0,0.2,-0.2
farm1_269_20175030682_53c675da79_b.jpg,0.7,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.2,0.0
farm1_340_20281602935_ed1a20b799_b.jpg,0.65,0.2,0.4,0.0,0.2,0.4,0.0,-0.4,0.2,0.2,0.0,0.2
farm1_416_19940410758_9fb452ffb4_b.jpg,0.3,0.4,0.0,0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,-0.4
farm1_365_20174913342_9e7ced927b_b.jpg,0.3,-0.4,0.0,0.0,0.0,-0.2,0.0,-0.6,0.0,-0.4,0.0,0.0
farm1_371_19923471359_0ff9e4d380_b.jpg,0.55,-0.2,0.4,-0.2,0.2,-0.4,0.0,0.0,0.0,-0.2,0.0,-0.4
farm1_350_19907670888_ea2a02c228_b.jpg,0.3,-0.2,0.0,-0.6,0.2,-0.2,0.0,-0.6,0.0,-0.4,0.0,0.2
farm1_339_19565210343_b621951ea8_b.jpg,0.65,0.4,0.2,-0.2,0.8,0.0,0.0,0.4,0.0,0.4,0.0,-0.6
farm1_349_20189547051_8942747e68_b.jpg,0.5,-0.2,0.4,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,-0.2
farm1_529_19970036538_2ae228cf48_b.jpg,0.4,0.0,0.2,-0.2,0.0,0.0,0.0,-0.6,0.0,-0.6,0.0,0.0
farm4_3683_19805124310_a05aee5168_b.jpg,0.35,-0.4,0.2,-0.4,0.0,-0.4,0.0,-0.8,0.2,-0.2,0.0,-0.2
farm1_510_19930527980_934113e658_b.jpg,0.15,-0.4,-0.4,-0.8,0.0,-0.6,0.0,-0.8,0.0,0.2,0.0,-0.2
farm1_388_19654344563_b4c75259f3_b.jpg,0.0,0.0,-0.4,-0.4,-0.2,-1.0,-0.4,-0.6,0.0,-0.2,0.0,-0.2
farm1_318_19991068588_8503136092_b.jpg,0.35,0.0,0.0,-0.4,0.0,0.0,0.0,-0.8,0.2,0.0,0.0,-0.2
farm1_346_19538742214_9732de22eb_b.jpg,0.55,-0.2,0.2,0.2,0.0,-0.4,0.0,0.6,0.0,0.0,0.0,0.6
farm1_390_20109926842_58889b523c_b.jpg,0.4,0.0,0.4,0.0,0.2,0.0,0.0,-0.6,0.0,0.0,0.0,-0.2
farm1_329_19547552484_a1605f512d_b.jpg,0.5,-0.6,0.2,0.4,0.0,0.2,0.0,0.4,0.0,-0.2,0.0,0.2
farm1_340_20022476968_e9bd617107_b.jpg,0.6,0.0,0.2,0.4,0.4,0.0,0.0,-0.2,0.0,0.0,0.4,0.4
farm1_397_19976607978_8a70c8a8d3_b.jpg,0.35,0.0,0.4,0.4,0.0,-0.6,0.0,-0.2,0.0,0.0,0.0,-0.4
farm1_352_20141410700_d207cd601e_b.jpg,0.5,0.0,0.6,0.0,0.0,0.2,0.0,-0.2,0.0,0.2,0.0,0.2
farm4_3724_19573144054_f7e213d547_b.jpg,0.65,0.0,0.4,0.8,-0.2,0.0,-0.2,0.6,0.0,0.0,0.0,0.0
farm1_290_20196031805_46b3ccd907_b.jpg,0.65,0.4,0.4,0.2,0.0,0.2,0.0,0.6,0.0,-0.2,0.0,0.0
farm1_362_20166638336_6113a8814e_b.jpg,0.5,-0.2,0.4,0.6,0.0,-0.2,0.0,0.6,0.0,0.0,0.0,0.8
farm1_314_19988549418_14f72b1f8c_b.jpg,0.65,0.2,0.2,1.0,-0.2,0.2,0.0,0.0,0.0,-0.2,0.0,0.8
farm1_387_19890316438_fbd7f75913_b.jpg,0.75,0.0,0.4,0.8,0.0,0.6,0.0,0.4,0.0,-0.2,0.0,0.6
farm1_388_20004683330_15e322e4a2_b.jpg,0.55,0.0,0.8,0.2,0.2,-0.4,0.0,-0.2,0.0,0.0,0.0,0.0
farm1_280_20093472792_7b10174ec6_b.jpg,0.6,0.2,0.2,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
farm1_321_19517060214_07f0bfa764_b.jpg,0.3,-0.4,0.2,-1.0,0.0,0.0,0.0,-0.6,0.0,-0.2,0.0,0.0
farm1_312_20091220392_5d3b612a65_b.jpg,0.25,-0.2,0.0,-0.8,-0.2,-0.4,0.0,-0.6,0.0,-0.2,0.0,-0.6
farm1_517_19368353263_f9a5b791d3_b.jpg,0.5,0.0,0.6,0.4,-0.2,-0.2,0.0,-0.8,0.0,-0.2,0.0,0.2
farm1_501_20170466936_321ee6edb0_b.jpg,0.6,0.0,0.4,1.0,0.8,0.0,0.2,0.2,0.0,0.2,0.0,-0.4
farm1_324_19957605806_4d4a878e53_b.jpg,0.6,-0.2,0.4,0.8,0.6,0.4,-0.2,1.0,0.0,0.2,0.0,0.2
farm1_383_20020199040_064fd3eba4_b.jpg,0.45,0.2,0.2,-0.8,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,-0.6
farm1_281_19977470978_bec73d5768_b.jpg,0.5,0.2,0.2,1.0,-0.2,0.0,0.0,-0.4,0.0,-0.2,0.0,0.2
farm1_261_20145596749_2e67f5e790_b.jpg,0.3,0.4,-0.4,-0.6,0.0,-0.4,-0.2,-0.4,0.2,0.0,0.0,-0.2
farm1_316_19644347334_7eae8144e3_b.jpg,0.45,-0.4,0.0,0.6,0.0,-0.6,0.0,0.4,0.0,0.0,0.0,-0.2
farm1_327_19468114684_85708d6f24_b.jpg,0.5,0.2,-0.2,0.2,-0.2,0.0,0.0,-0.8,0.2,-0.2,0.0,-0.2
farm1_370_19922342708_7bfb953047_b.jpg,0.3,0.0,0.0,0.0,0.0,0.4,0.0,-0.6,0.0,-0.2,0.0,0.0
farm1_390_20205796111_24fc8a234a_b.jpg,0.25,0.0,0.0,-0.6,-0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,-0.2
farm1_470_19468450654_942acb2811_b.jpg,0.3,-0.4,0.0,0.0,0.0,-0.8,0.0,-0.2,0.2,0.0,0.0,-0.2
farm4_3809_20273066855_57983b41fa_b.jpg,0.55,0.0,-0.2,0.8,0.4,0.0,0.0,0.4,0.0,-0.2,0.0,0.4
farm1_316_20161129141_c5e0c8c586_b.jpg,0.1,-0.2,0.0,-0.4,-0.6,-0.4,0.0,0.0,0.0,0.0,0.0,-0.6
farm1_260_20184462196_d8e04e0bc0_b.jpg,0.6,-0.2,0.6,0.6,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0
farm1_288_20164652986_70ab2d2e13_b.jpg,0.5,0.0,0.2,0.4,-0.4,0.6,0.0,0.4,0.0,-0.2,0.0,-0.2
farm1_291_20064364362_ba1fdc2a0a_b.jpg,0.6,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2
farm1_265_20083948160_52314b5bb5_b.jpg,0.617,0.467,0.2,0.467,0.0,0.067,0.0,0.6,0.267,0.0,0.067,-0.133
farm1_335_19939389628_f4759e81d5_b.jpg,0.75,0.4,0.4,0.8,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4
farm1_291_20096907372_c683c02293_b.jpg,0.2,-0.4,0.0,0.2,0.0,0.2,0.0,-0.8,0.2,-0.2,0.0,-0.6
farm1_448_19362820414_8280ea5a19_b.jpg,0.6,0.0,0.2,0.6,0.6,0.0,0.0,0.6,0.0,-0.2,0.0,0.2
farm1_545_20181791816_f4d3bb8d41_b.jpg,0.5,0.0,0.2,0.2,0.2,0.4,0.0,-0.8,0.0,0.0,0.0,0.0
farm4_3816_19467504343_16d5d065b7_b.jpg,0.75,0.0,0.4,0.8,0.4,0.0,0.0,1.0,0.2,0.2,0.0,0.6
farm1_546_20004359438_51e4b2a09e_b.jpg,0.3,-0.2,0.4,-0.6,-0.2,0.0,0.0,-0.8,0.0,-0.4,0.0,0.4
farm1_308_20085785949_efac5cb9f3_b.jpg,0.45,0.6,0.2,0.2,0.0,-0.4,0.0,-0.6,0.4,0.0,0.0,-0.2
farm1_298_20291047131_ff5cb4f4ef_b.jpg,0.8,0.4,0.4,0.8,0.0,0.6,0.0,-0.4,0.0,0.2,0.0,0.2
farm1_495_19929666679_a8436d125e_b.jpg,0.55,0.0,0.0,-0.4,0.2,0.2,0.0,0.8,0.0,0.0,0.4,-0.2
farm1_354_19928375830_e3f3329f93_b.jpg,0.8,0.0,0.6,1.0,0.0,0.2,0.0,0.4,0.0,0.4,0.0,0.2
farm1_362_20337246231_c72b5edf87_b.jpg,0.4,0.0,0.2,-0.2,-0.4,-0.2,0.0,-0.6,0.0,0.0,0.0,0.0
farm1_280_19650186023_1ffb09cfd0_b.jpg,0.55,0.2,0.2,0.4,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.2
farm1_359_20154381755_4a3801e303_b.jpg,0.45,-0.4,0.2,-0.4,0.0,0.4,0.0,-0.6,0.0,0.0,0.0,0.2
farm1_312_20147998816_472a4fb670_b.jpg,0.6,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,-0.2
farm1_437_20339163481_9a4b138391_b.jpg,0.4,-0.2,0.0,0.2,0.0,-0.6,0.0,-0.2,0.0,-0.4,0.0,0.6
farm1_388_20198741985_5ea5882207_b.jpg,0.55,-0.4,0.2,0.8,-0.2,0.0,0.0,1.0,0.2,0.4,0.0,0.0
farm4_3776_20207433221_0aa857845b_b.jpg,0.5,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
farm1_492_20014011339_8eb63439f0_b.jpg,0.65,0.2,0.4,0.8,0.0,0.4,0.0,-0.2,0.0,0.0,0.2,0.6
farm1_367_19999432189_d4ce94fb40_b.jpg,0.55,-0.2,0.6,0.4,0.0,0.2,0.0,-0.6,0.0,0.4,0.0,0.0
farm1_373_20093391889_f9004aa488_b.jpg,0.8,0.2,0.6,1.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,-0.2
farm1_525_20076594088_91f5fc1fb7_b.jpg,0.65,0.2,0.2,0.4,0.2,0.2,0.0,0.4,0.0,-0.2,0.0,0.6
farm1_524_20021696790_f7232ed9a4_b.jpg,0.35,0.0,0.8,-0.8,-0.2,0.0,0.0,-0.8,0.0,-0.2,0.0,-0.2
farm1_286_20145028910_4775bebc1b_b.jpg,0.45,0.0,0.6,-0.2,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,-0.2
farm1_353_20015439498_93935523d9_b.jpg,0.5,0.0,0.0,0.2,0.6,0.2,0.0,0.4,0.0,-0.2,0.0,0.0
farm1_300_19989988819_b5472fb33b_b.jpg,0.55,0.0,-0.2,-0.4,0.8,-0.4,0.0,0.2,0.0,0.2,0.0,-0.2
farm1_553_20143041260_a24a083320_b.jpg,0.6,0.4,0.2,0.8,0.2,0.6,0.2,-0.2,0.0,0.0,0.0,0.4
farm1_369_20170851762_46a9919ced_b.jpg,0.45,0.2,0.4,0.8,-0.2,0.0,-0.4,-0.4,0.0,0.0,0.0,-0.4
farm4_3825_20081770706_5736b6f4dd_b.jpg,0.7,0.0,0.6,0.2,0.0,0.4,0.0,0.2,0.2,0.2,0.0,0.2
farm1_364_20007231840_797bc93c7a_b.jpg,0.75,0.4,0.4,0.6,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.8
farm1_348_19557980963_b3e9df8d06_b.jpg,0.3,-0.2,0.0,-0.2,-0.2,0.2,0.0,-0.8,0.0,-0.2,0.0,-0.2
farm1_383_19912622239_30ab0c6deb_b.jpg,0.55,0.0,0.4,0.0,0.6,0.2,0.0,0.6,0.0,0.0,0.0,-0.2
farm1_364_19643465733_9f83a69c43_b.jpg,0.4,-0.2,0.2,-0.2,-0.2,0.0,0.0,-0.4,0.4,-0.2,0.0,0.0
farm1_497_19923338919_7d864ab296_b.jpg,0.45,0.0,0.2,-0.4,0.2,0.0,0.0,-0.4,0.0,-0.2,0.0,0.2
farm1_497_19711044303_10518cfb22_b.jpg,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0
farm1_540_19544238814_4f7ec5b7a2_b.jpg,0.65,0.2,1.0,0.6,0.4,0.4,0.0,0.6,0.0,0.2,0.0,0.4
farm1_356_19460063023_aaf0745413_b.jpg,0.5,0.2,0.2,0.2,0.0,0.0,-0.2,0.4,0.0,0.0,0.0,0.2
farm1_372_20179369355_70a61b94c9_b.jpg,0.45,0.2,0.2,0.4,0.0,-0.2,0.0,0.8,0.0,0.0,0.0,-0.8
farm1_483_19441931704_a09906829e_b.jpg,0.25,-0.2,0.0,-0.4,-0.2,-0.2,0.0,-1.0,0.0,0.0,0.0,-0.6
farm1_300_19798093978_da48c9f978_b.jpg,0.75,0.0,1.0,0.4,-0.2,0.2,0.0,0.8,0.0,0.4,0.0,0.2
farm1_525_19927593288_d3c8f34602_b.jpg,0.85,0.0,0.0,1.0,0.8,0.0,0.0,0.2,0.0,0.2,0.0,0.4
farm1_340_20166552316_059407621b_b.jpg,0.7,0.2,0.8,0.6,0.0,0.4,0.0,0.2,0.0,0.4,0.0,-0.2
farm1_397_19541953453_9171f52d8a_b.jpg,0.6,0.0,0.4,0.6,-0.2,0.4,0.0,-0.4,0.2,0.0,0.0,0.2
farm1_286_20146295830_59cdf9590a_b.jpg,0.65,0.0,0.2,0.8,0.0,0.4,0.0,-0.2,0.8,0.2,0.6,0.0
farm1_335_20080051176_d3fbee2c0b_b.jpg,0.55,0.0,0.4,0.2,0.0,0.0,0.0,-0.2,0.4,-0.2,0.0,0.0
farm1_320_20165804436_2f072feedd_b.jpg,0.45,0.0,0.0,0.2,0.0,0.2,0.0,-0.4,0.6,0.2,0.2,-0.6
farm1_452_20180496286_2615294981_b.jpg,0.4,0.0,0.4,-0.6,0.2,0.0,0.0,-0.6,0.2,0.0,0.0,0.0
farm1_458_20141955638_7c41ddb6dd_b.jpg,0.35,0.0,0.4,-0.8,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
farm1_346_20099253255_1184e418a9_b.jpg,0.35,0.0,0.0,-0.2,0.2,-0.8,0.0,0.6,0.0,0.0,0.0,-0.8
farm1_389_20090305359_17d8178330_b.jpg,0.65,0.0,0.2,0.4,0.0,0.0,0.0,-0.4,0.4,0.2,0.0,0.4
farm1_302_19974337628_0b014d57d4_b.jpg,0.65,0.0,0.0,0.6,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.0
farm1_264_20308052586_6188409cf1_b.jpg,0.65,0.0,0.8,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.2
farm1_428_20062591392_02b3db7406_b.jpg,0.45,-0.2,0.0,0.6,0.2,0.2,0.0,0.2,0.0,0.0,0.0,-0.2
farm1_390_20267467225_d4d6ee3820_b.jpg,0.65,0.2,0.4,0.4,0.0,0.4,-0.2,0.0,0.4,0.0,0.0,0.2
farm1_474_19996954450_bde684b89b_b.jpg,0.4,0.0,0.2,-0.6,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0
farm4_3826_20142956458_9d3819b55d_b.jpg,0.3,-0.2,0.0,-0.6,0.0,-0.2,0.0,-1.0,0.0,0.0,0.0,-0.2
farm1_372_19916178208_e650c1b10d_b.jpg,0.55,0.2,0.0,0.6,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.4
farm1_279_20180572135_a920c51555_b.jpg,0.2,0.0,-0.4,-0.4,0.0,-0.4,-0.2,-1.0,0.2,0.0,0.0,-0.2
farm1_314_19955949619_e3aa87ee26_b.jpg,0.35,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.2,0.0,-0.4
farm1_446_19534666023_85990016ff_b.jpg,0.4,0.0,0.4,-0.4,0.0,0.0,0.0,-0.8,0.0,-0.2,0.0,0.0
farm1_544_19655881944_d95b5a40a7_b.jpg,0.4,0.0,0.2,-0.4,0.2,0.2,0.0,0.4,0.0,-0.4,0.0,0.2
farm1_362_20182156462_9007667275_b.jpg,0.85,0.0,0.4,0.8,-0.2,0.2,0.0,0.8,1.0,0.0,0.0,0.2
farm1_271_20016409480_0ffe2533e0_b.jpg,0.5,0.0,0.2,0.2,-0.2,0.0,0.0,-0.2,0.0,0.2,0.0,0.0
farm1_360_19592052394_c8daffc816_b.jpg,0.75,0.2,0.8,0.8,0.0,-0.2,0.0,0.4,0.0,0.0,0.0,0.0
farm1_409_20305052606_74507ab11d_b.jpg,0.35,0.0,0.2,-0.2,-0.2,-0.4,0.0,-1.0,0.0,0.0,0.0,0.4
farm1_377_19995557780_2110fdfcca_b.jpg,0.35,0.0,0.2,-0.4,0.0,-0.8,0.0,-0.2,0.4,0.0,0.6,-0.4
farm1_530_20174859452_0a5d64c466_b.jpg,0.7,0.0,0.6,0.6,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.4
farm1_322_19448580494_77b3ae1257_b.jpg,0.7,-0.2,0.4,1.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,-0.2
farm1_286_19980393672_32ee8be42f_b.jpg,0.7,0.2,0.6,0.6,0.0,-0.2,0.0,0.2,0.2,0.0,0.2,-0.2
farm1_377_19710381724_f16e147caf_b.jpg,0.35,0.0,0.0,-0.4,0.2,-0.2,0.0,0.6,0.0,-0.2,0.0,0.0
farm1_442_20257566096_c3895934ea_b.jpg,0.55,-0.2,0.8,-0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0
farm1_279_19545935173_838754a905_b.jpg,0.65,0.4,0.6,0.6,-0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0
farm1_420_20254887432_1056855f4a_b.jpg,0.6,0.0,0.4,0.4,0.0,0.2,0.0,-0.6,0.0,0.0,0.0,0.2
farm1_255_19947313370_82d8be746c_b.jpg,0.25,0.0,0.2,-0.6,0.0,-1.0,0.0,-0.6,0.0,-0.4,0.0,-0.2
farm1_375_20085936846_43a858f451_b.jpg,0.4,-0.2,0.0,0.4,0.0,0.2,0.0,-0.2,0.0,-0.4,0.0,-0.4
farm4_3814_20169580341_ae1fef8dbb_b.jpg,0.85,0.4,0.8,0.4,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.4
farm1_365_19497861424_f945777d59_b.jpg,0.6,0.0,0.2,1.0,-0.2,0.2,0.0,1.0,0.2,-0.2,0.2,0.4
farm1_305_20180314845_16b1860c99_b.jpg,0.4,0.0,0.4,-0.4,0.0,0.2,0.0,-0.6,0.2,0.0,0.0,-0.4
farm1_495_20155647095_d3879f5935_b.jpg,0.25,0.0,0.0,-0.2,0.2,-0.2,-0.4,-1.0,0.0,-0.4,0.0,0.0
